it global_time dt rho W_vel1 ye eps press cs2 temp ent leaktau1 leaktau2 leaktau3 chi1 chi2 chi3 zeta1 zeta2 zeta3 alp psi beta1 X1
   28965  4.09454445E+04  1.28541362E+00   1.54184098E-08  1.18479807E-05  4.40796211E-01  3.04629219E-03  1.60983570E-11  1.36485473E-03  9.06346268E-01  1.03949739E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93117679E-01  1.00345409E+00 -5.89095010E-08 -3.00392740E-08
   28982  4.09670297E+04  1.28139385E+00   1.54374947E-08  4.59730724E-06  4.40778651E-01  3.04740252E-03  1.61236007E-11  1.36531597E-03  9.06491804E-01  1.03943198E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93115972E-01  1.00345495E+00 -5.90063347E-08 -3.00887832E-08
   28999  4.09886109E+04  1.28496386E+00   1.54604746E-08  2.06578898E-05  4.40757522E-01  3.04874108E-03  1.61540146E-11  1.36587103E-03  9.06668565E-01  1.03935664E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93111563E-01  1.00345717E+00 -5.91335491E-08 -3.01541023E-08
   29015  4.10089113E+04  1.28535172E+00   1.55612193E-08  5.87000379E-05  4.40665087E-01  3.05456924E-03  1.62874305E-11  1.36828986E-03  9.07436821E-01  1.03900773E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93108678E-01  1.00345862E+00 -5.92356516E-08 -3.02064271E-08
   29031  4.10292122E+04  1.28610130E+00   1.56968908E-08  5.52100905E-05  4.40541104E-01  3.06237214E-03  1.64674477E-11  1.37152004E-03  9.08478833E-01  1.03854827E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93105789E-01  1.00346008E+00 -5.93234327E-08 -3.02513908E-08
   29047  4.10495134E+04  1.28692693E+00   1.57690865E-08  5.82671679E-06  4.40475358E-01  3.06650018E-03  1.65633958E-11  1.37322587E-03  9.09035553E-01  1.03830559E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93102895E-01  1.00346154E+00 -5.93988020E-08 -3.02899746E-08
   29063  4.10698145E+04  1.28762413E+00   1.57344220E-08 -2.54425678E-05  4.40474545E-01  3.06417754E-03  1.65156223E-11  1.37226706E-03  9.08766302E-01  1.03831214E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93099998E-01  1.00346300E+00 -5.94758474E-08 -3.03294199E-08
   29079  4.10901151E+04  1.28796277E+00   1.57041725E-08  8.00367116E-06  4.40474533E-01  3.06215768E-03  1.64740031E-11  1.37143222E-03  9.08532870E-01  1.03832309E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93097097E-01  1.00346446E+00 -5.95633192E-08 -3.03742246E-08
   29096  4.11117028E+04  1.28129099E+00   1.57825016E-08  4.58097268E-05  4.40463159E-01  3.06725757E-03  1.65812164E-11  1.37354049E-03  9.09135759E-01  1.03825266E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93095369E-01  1.00346533E+00 -5.96424041E-08 -3.04146099E-08
   29112  4.11320032E+04  1.28119807E+00   1.58771297E-08  4.01330055E-05  4.40377264E-01  3.07264457E-03  1.67071783E-11  1.37576156E-03  9.09870627E-01  1.03794237E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93092461E-01  1.00346679E+00 -5.97202191E-08 -3.04544505E-08
   29128  4.11523047E+04  1.28107394E+00   1.59492228E-08  1.94275415E-05  4.40312005E-01  3.07672845E-03  1.68032625E-11  1.37744328E-03  9.10431806E-01  1.03770615E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93089550E-01  1.00346826E+00 -5.97895168E-08 -3.04899126E-08
   29144  4.11726064E+04  1.28097642E+00   1.59579686E-08 -1.91561360E-05  4.40297310E-01  3.07715371E-03  1.68145726E-11  1.37761754E-03  9.10500965E-01  1.03765769E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93086635E-01  1.00346973E+00 -5.98560320E-08 -3.05239442E-08
   29161  4.11941871E+04  1.28913530E+00   1.58833290E-08 -2.52020720E-05  4.40297294E-01  3.07221909E-03  1.67115343E-11  1.37558387E-03  9.09919823E-01  1.03768185E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93082163E-01  1.00347198E+00 -5.99516961E-08 -3.05730481E-08
   29178  4.12157749E+04  1.28115963E+00   1.59204763E-08  5.68113013E-05  4.40297301E-01  3.07467233E-03  1.67627844E-11  1.37659632E-03  9.10206695E-01  1.03766482E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93080426E-01  1.00347286E+00 -6.00280746E-08 -3.06120411E-08
   29195  4.12373549E+04  1.28812228E+00   1.60657566E-08  5.39800617E-05  4.40206847E-01  3.08330214E-03  1.69588165E-11  1.38014442E-03  9.11345360E-01  1.03733379E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93075941E-01  1.00347512E+00 -6.01213886E-08 -3.06599370E-08
   29212  4.12589425E+04  1.28128597E+00   1.61655825E-08  2.81754738E-05  4.40117086E-01  3.08889910E-03  1.70922838E-11  1.38244029E-03  9.12131090E-01  1.03701664E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93074201E-01  1.00347599E+00 -6.01696573E-08 -3.06844788E-08
   29229  4.12805232E+04  1.28746436E+00   1.62073970E-08 -2.16860670E-06  4.40079450E-01  3.09124167E-03  1.71482648E-11  1.38339807E-03  9.12465002E-01  1.03689280E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93069704E-01  1.00347826E+00 -6.02411684E-08 -3.07211659E-08
   29246  4.13021097E+04  1.28153884E+00   1.61591225E-08 -3.56042455E-05  4.40079439E-01  3.08807221E-03  1.70812849E-11  1.38210098E-03  9.12076446E-01  1.03688734E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93067962E-01  1.00347914E+00 -6.02874064E-08 -3.07446625E-08
   29263  4.13236910E+04  1.28713030E+00   1.60931210E-08  4.27818504E-06  4.40079423E-01  3.08375495E-03  1.69898801E-11  1.38032632E-03  9.11558787E-01  1.03690835E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93063454E-01  1.00348141E+00 -6.03791709E-08 -3.07917613E-08
   29279  4.13439913E+04  1.28732602E+00   1.61397401E-08  3.10803515E-05  4.40079434E-01  3.08681228E-03  1.70544476E-11  1.38158168E-03  9.11927164E-01  1.03690007E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93060510E-01  1.00348289E+00 -6.04561824E-08 -3.08311871E-08
   29295  4.13642926E+04  1.28773883E+00   1.61697664E-08 -5.12528731E-06  4.40079442E-01  3.08877990E-03  1.70960694E-11  1.38238872E-03  9.12165709E-01  1.03689689E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93057562E-01  1.00348438E+00 -6.05291077E-08 -3.08685119E-08
   29311  4.13845949E+04  1.28819757E+00   1.61177574E-08 -3.70462600E-05  4.40079413E-01  3.08537420E-03  1.70240011E-11  1.38099060E-03  9.11754656E-01  1.03690684E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93054611E-01  1.00348586E+00 -6.06075599E-08 -3.09086779E-08
   29327  4.14048959E+04  1.28846222E+00   1.60210682E-08 -4.98305730E-05  4.40079342E-01  3.07902905E-03  1.68902307E-11  1.37838119E-03  9.10996742E-01  1.03693490E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93051656E-01  1.00348735E+00 -6.07010838E-08 -3.09565925E-08
   29343  4.14251962E+04  1.28886687E+00   1.59086348E-08 -4.13985469E-05  4.40079269E-01  3.07161286E-03  1.67349852E-11  1.37532746E-03  9.10118696E-01  1.03696744E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93048695E-01  1.00348885E+00 -6.08143064E-08 -3.10146348E-08
   29360  4.14467855E+04  1.28020063E+00   1.58681421E-08  1.54507567E-05  4.40079215E-01  3.06892846E-03  1.66791455E-11  1.37422182E-03  9.09801962E-01  1.03697588E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93046937E-01  1.00348973E+00 -6.09384343E-08 -3.10781731E-08
   29377  4.14683647E+04  1.28965433E+00   1.59353421E-08  2.91988061E-05  4.40079192E-01  3.07338767E-03  1.67718540E-11  1.37605615E-03  9.10331550E-01  1.03697005E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93042381E-01  1.00349203E+00 -6.10909997E-08 -3.11565333E-08
   29394  4.14899543E+04  1.27912412E+00   1.59841391E-08  7.47510256E-06  4.40079166E-01  3.07660167E-03  1.68392098E-11  1.37738081E-03  9.10710417E-01  1.03695078E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93040613E-01  1.00349292E+00 -6.12098770E-08 -3.12173721E-08
   29410  4.15102548E+04  1.27865323E+00   1.59777174E-08 -5.40124827E-06  4.40079129E-01  3.07617944E-03  1.68303419E-11  1.37720666E-03  9.10660833E-01  1.03695391E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93037629E-01  1.00349442E+00 -6.13359432E-08 -3.12820187E-08
   29427  4.15318272E+04  1.28945819E+00   1.59824772E-08  8.91565707E-06  4.40079096E-01  3.07649363E-03  1.68369163E-11  1.37733580E-03  9.10698395E-01  1.03695326E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93033047E-01  1.00349673E+00 -6.14890144E-08 -3.13606415E-08
   29444  4.15534011E+04  1.04850336E+00   1.60408491E-08  4.06613663E-05  4.40079078E-01  3.08032613E-03  1.69175618E-11  1.37891497E-03  9.11151341E-01  1.03692770E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93031268E-01  1.00349762E+00 -6.16149667E-08 -3.14251180E-08
   29461  4.15747498E+04  1.28628429E+00   1.61929290E-08  7.77200318E-05  4.40079085E-01  3.09030118E-03  1.71281975E-11  1.38301030E-03  9.12354015E-01  1.03690261E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93026699E-01  1.00349993E+00 -6.17555135E-08 -3.14973045E-08
   29477  4.15950500E+04  1.28633764E+00   1.63491155E-08  4.48117497E-05  4.39952820E-01  3.09913567E-03  1.73382564E-11  1.38662354E-03  9.13595929E-01  1.03646609E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93023689E-01  1.00350145E+00 -6.18556025E-08 -3.15485957E-08
   29493  4.16153501E+04  1.28697685E+00   1.64226424E-08  2.09462076E-05  4.39887285E-01  3.10320498E-03  1.74369779E-11  1.38828377E-03  9.14184648E-01  1.03624467E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93020674E-01  1.00350296E+00 -6.19435038E-08 -3.15936200E-08
   29509  4.16356503E+04  1.28797342E+00   1.64004610E-08 -2.71808324E-05  4.39881308E-01  3.10171247E-03  1.74057896E-11  1.38767178E-03  9.14009159E-01  1.03623303E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93017655E-01  1.00350449E+00 -6.20308526E-08 -3.16383601E-08
   29526  4.16572396E+04  1.27485504E+00   1.63735629E-08  1.15654991E-06  4.39881298E-01  3.09994805E-03  1.73683066E-11  1.38695537E-03  9.13783536E-01  1.03621305E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93015858E-01  1.00350539E+00 -6.21211566E-08 -3.16845060E-08
   29543  4.16788141E+04  1.28891778E+00   1.64602787E-08  5.71643903E-05  4.39853800E-01  3.10527129E-03  1.74875245E-11  1.38912848E-03  9.14482034E-01  1.03612130E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93011220E-01  1.00350773E+00 -6.22397690E-08 -3.17454132E-08
   29560  4.17004006E+04  1.27399130E+00   1.65573800E-08  1.41586986E-06  4.39767595E-01  3.11061053E-03  1.76181365E-11  1.39130240E-03  9.15264068E-01  1.03583261E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93009416E-01  1.00350863E+00 -6.23167720E-08 -3.17847192E-08
   29577  4.17219718E+04  1.28635215E+00   1.65254756E-08 -9.98359567E-06  4.39767315E-01  3.10856467E-03  1.75736421E-11  1.39046536E-03  9.15010209E-01  1.03584231E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93004765E-01  1.00351098E+00 -6.24230250E-08 -3.18392712E-08
   29594  4.17435541E+04  1.27365929E+00   1.64510794E-08 -4.67150319E-05  4.39767284E-01  3.10376626E-03  1.74699642E-11  1.38850626E-03  9.14409427E-01  1.03584449E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.93002954E-01  1.00351189E+00 -6.25130319E-08 -3.18852633E-08
   29611  4.17651237E+04  1.28350271E+00   1.63406920E-08 -4.11635612E-05  4.39767237E-01  3.09662727E-03  1.73164233E-11  1.38558557E-03  9.13526737E-01  1.03586030E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92998292E-01  1.00351424E+00 -6.26518524E-08 -3.19565628E-08
   29628  4.17867011E+04  1.27336264E+00   1.63125477E-08  2.52719670E-05  4.39767170E-01  3.09479631E-03  1.72773128E-11  1.38483688E-03  9.13300416E-01  1.03585994E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92996469E-01  1.00351516E+00 -6.27797950E-08 -3.20220624E-08
   29645  4.18082686E+04  1.28070518E+00   1.64153798E-08  2.60128164E-05  4.39767108E-01  3.10146867E-03  1.74202888E-11  1.38756461E-03  9.14127489E-01  1.03585793E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92991792E-01  1.00351752E+00 -6.29326779E-08 -3.21005948E-08
   29662  4.18298439E+04  1.27307427E+00   1.64042038E-08 -2.22868571E-05  4.39766992E-01  3.10073096E-03  1.74046959E-11  1.38726619E-03  9.14031659E-01  1.03584473E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92989956E-01  1.00351844E+00 -6.30519279E-08 -3.21616244E-08
   29679  4.18514127E+04  1.27877229E+00   1.63415111E-08 -3.00346526E-05  4.39766861E-01  3.09667697E-03  1.73175424E-11  1.38560576E-03  9.13533521E-01  1.03585952E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92985265E-01  1.00352081E+00 -6.32124623E-08 -3.22440932E-08
   29696  4.18729866E+04  1.27294227E+00   1.62778997E-08 -2.31679660E-05  4.39766736E-01  3.09254933E-03  1.72292109E-11  1.38391436E-03  9.13028482E-01  1.03587275E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92983415E-01  1.00352174E+00 -6.33585999E-08 -3.23189504E-08
   29713  4.18945541E+04  1.27717687E+00   1.62487117E-08  1.88573060E-05  4.39766632E-01  3.09066585E-03  1.71887523E-11  1.38313854E-03  9.12803961E-01  1.03589413E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92978707E-01  1.00352411E+00 -6.35471725E-08 -3.24158407E-08
   29730  4.19161248E+04  1.27234729E+00   1.63214789E-08  2.89468174E-05  4.39766584E-01  3.09538330E-03  1.72897207E-11  1.38507404E-03  9.13377635E-01  1.03587035E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92976840E-01  1.00352505E+00 -6.37065040E-08 -3.24974841E-08
   29747  4.19376905E+04  1.27591617E+00   1.63916057E-08  2.53299017E-05  4.39766536E-01  3.09994019E-03  1.73872236E-11  1.38693591E-03  9.13943807E-01  1.03587411E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92972114E-01  1.00352743E+00 -6.38881448E-08 -3.25908124E-08
   29764  4.19592608E+04  1.19224433E+00   1.64103731E-08 -8.55589276E-06  4.39766470E-01  3.10113440E-03  1.74132771E-11  1.38742878E-03  9.14085612E-01  1.03585250E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92970231E-01  1.00352838E+00 -6.40374142E-08 -3.26672820E-08
   29781  4.19807532E+04  1.27492409E+00   1.63918039E-08 -2.13231932E-06  4.39766391E-01  3.09994233E-03  1.73874671E-11  1.38693893E-03  9.13941275E-01  1.03586434E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92965497E-01  1.00353077E+00 -6.42214238E-08 -3.27618318E-08
   29797  4.20010534E+04  1.27431945E+00   1.64159917E-08  2.26958931E-05  4.39766340E-01  3.10150698E-03  1.74211164E-11  1.38757860E-03  9.14135490E-01  1.03586233E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92962365E-01  1.00353234E+00 -6.43862782E-08 -3.28464358E-08
   29813  4.20213536E+04  1.27373332E+00   1.64872691E-08  3.65776309E-05  4.39766312E-01  3.10610242E-03  1.75203533E-11  1.38945778E-03  9.14706110E-01  1.03585065E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92959226E-01  1.00353393E+00 -6.45481427E-08 -3.29295029E-08
   29829  4.20416537E+04  1.27315143E+00   1.66291283E-08  6.45492122E-05  4.39704070E-01  3.11455762E-03  1.77148184E-11  1.39290274E-03  9.15853109E-01  1.03564081E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92956079E-01  1.00353551E+00 -6.46994439E-08 -3.30071379E-08
   29846  4.20632263E+04  1.26870784E+00   1.67413040E-08  3.94322990E-05  4.39605041E-01  3.12067186E-03  1.78661073E-11  1.39538438E-03  9.16765736E-01  1.03531642E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92954160E-01  1.00353648E+00 -6.48299124E-08 -3.30739401E-08
   29863  4.20847936E+04  1.27134612E+00   1.68586552E-08  4.02181087E-05  4.39501818E-01  3.12704129E-03  1.80246718E-11  1.39796224E-03  9.17731109E-01  1.03499262E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  9.92949369E-01  1.00353889E+00 -6.49767352E-08 -3.31493687E-08
